,1304,05/11/23 00:00:00,blah blah,1,3,TEXT BOOKS & SCRIPTS NOT AVAILABLE,,,,,admin,,0,,,11,,2023,2,0,Demerit
,1305,09/01/24 00:00:00,,1,19,DISHONESTY WITH MINOR CONSEQUENCES,,,,,admin,,0,,,01,,2024,2,0,Demerit
,1089,09/01/24 00:00:00,,1,15,TASK NOT SUBMITTED/CLASS WORK BOOK/ WORK NOT UP TO DATE,,,,,admin,,0,,,01,,2024,2,0,Demerit
,1213,09/01/24 00:00:00,,1,18,BUNKING CLASS,,,,,admin,,0,,,01,,2024,2,0,Demerit
,1030,09/01/24 00:00:00,,1,18,BUNKING CLASS,,,,,admin,,0,,,01,,2024,2,0,Demerit
,1319,14/01/24 00:00:00,,1,4,"DISOBEDIENCE, NOT LISTENING IN CLASS",,,,,ghoor,,0,,,01,,2024,2,0,Demerit
,851,14/01/24 00:00:00,12345,1,5,"LITTERING, EATING OR DRINKING IN CLASS/CHEWING IN CLASS",,,,,ghoor,,0,,,01,,2024,2,0,Demerit
,1200,15/01/24 00:00:00,,,,NEGLECTING HOMEWORK/HOMEWORK NOT DONE,,,,,admin,,0,,,01,,2024,,0,Demerit
,1169,16/01/24 00:00:00,Left class and was rude towards teacher,1,16,LEAVING CLASS WITHOUT PERMISSION,,,,,admin,,0,,,01,,2024,2,0,Demerit
,1163,16/01/24 00:00:00,It was due yesterday ,1,15,TASK NOT SUBMITTED/CLASS WORK BOOK/ WORK NOT UP TO DATE,,,,,admin,,0,,,01,,2024,2,0,Demerit
,985,16/01/24 00:00:00,,1,14,NOT ATTENDING RELIEF CLASS,,,,,admin,,0,,,01,,2024,2,0,Demerit
,1042,16/01/24 00:00:00,,,,NEGLECTING HOMEWORK/HOMEWORK NOT DONE,,,,,Kismet,,0,,,01,,2024,,0,Demerit
,1042,16/01/24 00:00:00,,,,NEGLECTING HOMEWORK/HOMEWORK NOT DONE,,,,,Kismet,,0,,,01,,2024,,0,Demerit
,1372,18/01/24 00:00:00,,1,17,WRITING IN TEXT BOOK/BOOKS NOT COVERED,,,,,M Greyling,,0,,,01,,2024,2,0,Demerit
